4167	2288	965333750       
3555	1371	966809560       
1889	2423	976399840       
2011	3107	974677162       
259	357	976672468       
3248	1219	968303335       
4889	3536	962908607       
5352	910	960648990       
5333	1694	960827336       
3418	1243	967397180       
4250	1393	965309762       
4473	2291	965064418       
412	1183	976554763       
4344	492	966279724       
3361	2105	967683591       
533	1377	976209169       
1709	2407	974710318       
2153	2791	974623782       
166	2054	977296920       
2138	780	974638561       
3067	1191	996605990       
1571	3256	974740072       
4084	1282	965485545       
1757	2469	974706973       
3539	2478	966882141       
2481	3552	974216858       
2225	2478	974678362       
1306	3566	974787677       
2441	1754	974220880       
4268	1252	965302964       
4804	3771	962937362       
4351	2858	965438290       
5504	2194	959735349       
3735	2804	966191180       
3374	2300	967601438       
3607	3255	971912480       
2026	1210	974670679       
1053	2206	974952948       
4701	357	963547287       
2906	3153	971836670       
3380	1208	967587602       
2689	1214	973348076       
4169	2744	968798326       
1545	1198	974744327       
1753	1049	974702993       
5312	1097	960922805       
1087	2551	990550111       
2621	19	973657504       
4272	260	965301462       
639	1008	975810741       
1904	1266	974759546       
6001	2058	956810901       
1110	3051	974919917       
3729	1747	966217028       
5081	2891	966281707       
5271	1517	961138428       
4169	2545	982531651       
929	2111	977602220       
4235	2966	965311096       
4852	1939	962849786       
2109	1920	974663808       
4559	1079	964506761       
2265	2968	974581354       
5435	457	960036451       
4335	1408	965241379       
2105	3684	974668125       
4001	3809	965572317       
1753	522	974702751       
2278	2987	974588462       
308	2278	995835240       
3902	1377	965767074       
4041	2716	965503679       
2664	3430	973462532       
1515	919	974865999       
203	2890	976928764       
4192	3846	965324856       
4942	318	962641731       
5074	2762	962431745       
3576	3605	966722872       
1680	678	974710675       
3032	1729	970350549       
5223	1635	961529234       
866	3147	975277587       
2873	3398	972784371       
4866	3450	962818951       
5451	2628	959933465       
5644	838	958880131       
4819	2161	962928048       
1778	225	976010546       
4284	2353	965277424       
5539	2313	977625322       
2215	3262	974602286       
2912	2699	971794248       
3412	161	968725767       
5306	904	961012578       
4425	694	965112726       
5100	2609	962717674       
3589	1747	1019403838      
3201	3649	968623254       
2411	3253	974590524       
2051	1393	974663292       
3196	2746	970938852       
4302	1721	965267587       
3695	2468	1014170607      
4124	708	965444102       
217	3578	976856586       
5120	3011	962256073       
5794	2471	958072537       
1635	511	977129623       
4021	2363	965520317       
3000	2968	970620814       
5317	3364	972347215       
1244	1222	974830634       
261	1079	976668831       
352	3387	976328107       
1281	908	974792948       
2638	2915	973707158       
4322	3296	965250138       
5663	1909	958769052       
2350	260	974407106       
2754	921	973195474       
2894	3438	971987897       
3807	2366	965965946       
755	3911	997831694       
3768	3174	966063148       
2810	27	972793647       
3056	1270	970126282       
5982	2989	956930486       
6002	3371	956800837       
1908	1061	974848895       
2947	1276	1037737923      
1272	2858	974815662       
3736	611	966189705       
5054	1293	962487344       
5604	2764	960254861       
1133	1221	974888061       
204	3418	978039169       
3192	780	968645462       
1465	3812	974766133       
1803	1370	974704213       
4335	1641	965238683       
120	2791	977458347       
4227	3431	965322729       
3724	2406	966221802       
3695	3147	1004494109      
1733	523	1028341354      
3080	919	976307127       
3265	1717	968262144       
3435	2000	967334071       
1181	1479	974855134       
1613	534	974732870       
1835	3072	974877976       
4170	1214	965743586       
791	1876	981767865       
2350	107	976143145       
3735	2973	966191141       
4054	2393	965512116       
661	1036	975682637       
1586	3811	974737889       
5115	3147	962307058       
352	1240	976326416       
4310	454	965259195       
2845	2021	972526661       
3069	3764	969953101       
4140	2262	965355112       
462	3932	976933672       
5865	1215	957653829       
355	1407	977031724       
308	2858	976483476       
4591	1093	964306209       
1960	3105	975458809       
5448	978	1045451532      
4521	3206	964835569       
1181	3197	974857383       
1671	3341	974712094       
4849	2054	963421484       
5747	2434	958353956       
1722	1748	974707525       
3167	2997	968817145       
2609	3730	973725347       
5466	1265	959898033       
5812	1223	957945715       
2038	1294	974669078       
2962	1940	977169318       
475	1831	976221013       
4979	1640	984546874       
3358	1103	967694160       
1897	265	974772410       
4393	1210	965158877       
5890	2524	957469812       
1792	356	974700567       
5705	1396	958544191       
3822	3363	967584921       
2774	3033	973098078       
5992	1198	956865106       
2810	2581	972770678       
4460	2683	965073576       
710	1611	975831272       
3985	457	965619691       
37	2108	978056923       
217	1197	976856308       
2345	3201	974412809       
5937	2804	957214447       
2362	2797	974355988       
379	277	976301226       
6037	17	956709701       
2166	3798	974612634       
218	3175	976842384       
4209	1127	965320203       
4989	3543	962592653       
4591	3578	1043026738      
1690	2581	974714286       
3705	1086	966282576       
4352	1762	965227552       
3024	110	970470397       
531	2707	994108933       
1425	1544	975784592       
3053	3897	970602043       
3854	1476	965873932       
4519	3435	964838166       
5196	2539	961693736       
5614	2580	959191223       
1883	1014	974874804       
2262	1356	974583139       
2593	920	973826964       
3262	1639	968250469       
4134	3035	965350703       
4387	1223	987134941       
1689	2968	974708966       
3678	1210	966360921       
3001	1920	970618184       
3501	34	966995928       
2552	1302	973999677       
4058	1587	965491622       
5056	898	962486624       
63	750	980111402       
1912	2770	1023141549      
743	1	975625123       
1151	293	975036484       
4375	1358	965177655       
4179	2424	965332644       
5298	2393	961006149       
3067	3699	970002975       
3211	1084	969196032       
3646	1179	966468457       
4497	50	965000869       
520	3917	976228582       
1503	1302	974771059       
3675	246	966365330       
5950	1348	957181013       
963	2599	975119400       
1712	2231	1012114402      
2136	527	974641271       
4578	187	967049310       
6004	2123	956796172       
5390	1333	960326456       
2812	733	972699623       
5594	3819	967316837       
4708	541	963519308       
4345	1608	966267877       
5699	1234	958617245       
5474	1265	959880908       
3411	1242	975354199       
4801	1090	963258926       
757	1370	975562046       
3394	3703	967491397       
1863	3307	974695248       
5663	3418	958769349       
45	3612	977988253       
5321	912	960863000       
4511	2460	964978782       
1391	1535	974851275       
4253	1206	965310177       
6040	2021	956716374       
5826	3098	957896920       
5394	3007	960320745       
3808	1286	965977270       
281	1610	976571854       
3358	3255	967694427       
3482	1240	967069975       
3902	434	965766764       
3778	2922	966049876       
2181	1073	974612624       
4083	3020	965460056       
5042	2858	962505713       
5466	1734	959898013       
297	1214	976512887       
4473	1923	965064477       
4607	2020	1018907338      
1685	300	974719376       
1088	1387	1037238837      
1128	2186	974905105       
549	2182	976116414       
131	81	977640159       
506	2734	976208080       
3713	2469	966271876       
911	362	975257564       
3189	3418	969790988       
5404	73	960255883       
3096	3408	989436465       
3320	991	967921859       
3300	1370	968120564       
5459	1265	959911318       
5744	3361	958363710       
4362	117	965189211       
5621	3426	959121674       
2391	1304	974296294       
3484	1256	967063418       
1451	3198	1040976389      
3693	1084	989254143       
3650	2174	970771628       
2210	1840	974601869       
3208	1375	968555389       
5786	2712	958142820       
1164	342	1004486713      
3931	1584	966303578       
274	2947	976596460       
1600	1409	974755959       
169	1293	977209232       
1775	1580	974700955       
4580	356	964480850       
1496	1690	974750402       
3056	919	970125487       
4265	3088	965304738       
5058	2187	962484848       
1051	3358	974959276       
2496	1941	974176455       
6037	2353	956718919       
4611	924	995670024       
5538	2454	959560030       
500	337	976644171       
62	2011	977928953       
5131	736	962130625       
1790	1201	974704635       
4897	3693	962716983       
4666	1235	964809464       
474	1015	976239863       
247	1097	976728574       
4084	111	965485573       
3885	3702	965810506       
5136	16	962088773       
3324	1272	967910864       
3402	1299	967431254       
1285	3371	976320235       
2518	587	974070228       
3671	3020	966376205       
2592	2802	973828258       
710	2324	975541306       
1958	3063	1006011189      
770	1090	989956074       
245	2929	976829305       
3792	2398	970580863       
2188	2012	974607286       
3917	50	965740535       
3125	361	993074838       
1434	1544	974759325       
306	1359	979244266       
58	2324	977937067       
2084	1185	974654865       
4489	1077	965010412       
3475	3361	1007792584      
1505	1575	983673088       
1506	1393	976431736       
2402	1619	974260301       
2100	367	974672196       
3821	1968	974761869       
4738	596	963276783       
366	3733	976312076       
4053	3448	965495419       
5942	2788	957201941       
1306	910	1009173959      
4303	2243	965267254       
2597	345	973801613       
2636	2324	973578498       
5757	1907	958260438       
604	2861	975870308       
3411	2501	975353336       
5692	2336	958678175       
3824	785	968676501       
387	1094	977279619       
